L,a,b,oc
27.7421513918,6.97825219404,16.393242448,14.7
26.2543033042,7.38286300763,14.7067982422,16.3
19.3981906022,5.87971441739,10.8530614793,51.3
26.6879926158,7.41351299228,14.8011909651,10.0
26.4144422709,7.31101297993,14.9305571992,9.6
26.2068991207,7.87187440621,15.764904618,12.7
26.5702518,7.4225513913,16.0082040102,9.0
21.5675296596,4.12733112733,8.54094435868,40.7
27.4652089885,7.75897708392,16.2792772806,12.0
22.3631454176,5.02962211088,14.3550789388,15.5
28.7318113936,7.95256357716,16.8651063974,8.3
25.4789734719,6.70845565152,14.0905835702,12.7
24.3727247636,7.04014628843,13.5748992785,13.6
27.2141888835,7.66566699633,15.3110852712,12.9
25.4117959506,7.08846957914,15.4427928006,12.7
19.441126994,4.77992002313,9.18902775269,58.0
24.0165589016,6.43877658912,13.8137549229,12.1
20.0720496503,4.85518820967,9.5133271336,29.7
26.5245942799,6.47941901821,13.4545078688,28.3
24.9198483328,6.18371426857,12.902391185,16.3
24.6854338165,7.17991972435,14.3965697188,13.2
26.7647636655,7.40447504755,15.6762655161,11.8
19.7953052757,4.64801777444,10.531674242,24.4
22.7006780764,4.74613880567,12.4796291688,21.2
24.5687692724,6.41131549204,13.7319380057,7.0
23.9046084473,7.40135150946,14.0761686268,20.2
16.7396416552,6.26174798801,10.6182179904,27.9
20.9710658258,5.76137687711,11.3274897867,18.9
19.0680520758,6.76437830504,11.4113979314,20.0
17.437576061,7.66021762482,12.5088835202,24.5
17.0999377929,6.48352654974,10.5021401608,46.6
17.7666474633,7.62758691187,12.3703210527,22.4
12.4024713187,6.28585927821,7.72543529551,67.1
14.7990236239,6.49280445494,10.0888866541,29.4
15.812172891,7.22890479187,11.440824798,37.9
14.7479928584,6.53571522272,10.3143723928,31.6
15.8349120808,6.19672178588,10.2394979072,30.2
12.6968253654,5.98590414454,8.62664891966,65.7
18.6208475857,7.22711332198,12.2274906161,23.1
17.7530442092,7.04302947762,12.8983159696,9.3
21.4599281754,5.86564659322,14.98526914,6.6
15.9670959607,4.06284869778,8.08035770198,25.3
23.5089968273,6.17597439249,15.6502389622,27.5
24.2424374569,5.93083489213,15.5158519626,8.6
18.7931043031,6.53881699496,13.580295741,9.8
16.0946536227,5.83665486055,9.97087760488,36.2
20.7170139775,8.12121678488,14.6039251356,14.2
19.9278917123,8.91780013947,13.8867278627,16.4
27.8556556096,6.82293961033,15.7089270092,44.5
28.8990373296,8.1290165329,14.9821369486,21.9
25.7256890261,5.59865893776,12.3571098751,14.1
27.125709397,6.5690151513,15.9945744265,23.0
30.2728436933,6.39577890112,17.6353672469,19.5
31.738745116,6.00071558359,17.6498767654,30.4
25.1278474652,5.83970124154,17.3454857823,9.5
29.966252705,5.98799309397,17.1643180579,16.1
31.932260545,5.90803797661,19.2843652446,11.2
32.3619060573,6.60867573491,20.3501143438,15.9
29.7824789715,6.48575305448,17.9006870218,9.9
14.4169485657,3.66984052518,7.40215387224,33.0
18.7217483495,4.48268340454,9.97339103673,65.0
33.2350865255,7.26344244645,21.0926053808,12.8
31.0490528765,5.2787191351,17.8399733454,19.7
20.2601685087,5.05908637851,12.0816765617,11.1
22.9983625932,6.9454553973,14.4286983165,13.1
42.397323521,4.89692632123,21.1992339713,7.5
23.2682221281,4.16545946201,14.8232032515,20.1
39.9899201745,4.63579629417,24.7598626062,10.3
24.5797674678,5.4572665848,15.1594741625,38.2
25.4793799806,6.21582258622,14.5931027253,35.1
16.5621157065,5.27068319946,9.39827359315,56.0
12.1467549305,3.16326497332,6.29627450208,100.6
17.4481292649,4.70421322518,9.9091492888,57.0
21.5674624886,5.89162535698,13.0381681165,42.4
24.9292723185,5.780505794,14.0159472322,49.0
17.7995655234,3.7172000158,8.17618038184,59.0
24.7218443966,6.15997411858,14.6497088994,39.9
13.8540878196,3.30481553933,7.35113901172,41.1
21.8603534511,5.67107023607,12.9533247758,36.5
12.430451723,2.87904289915,6.071146707,64.7
16.8374210057,5.15435243354,11.3332716301,32.6
11.6763783053,2.66402093858,5.35647852132,89.9
19.5887427938,4.79302550371,10.668505033,47.4
15.3818398629,5.70715352257,10.2585971454,44.8
22.4050660843,7.90572401639,16.7517399681,32.3
19.4111679184,5.27764226286,11.5696340468,40.4
22.211306755,4.8383056096,8.57160656122,42.8
14.7243948637,3.0933330755,8.12832154247,56.9
17.0353293537,6.2623290825,11.4061425503,27.7
27.563090237,6.66948055283,12.9746208836,32.2
23.0758178725,5.38445757994,10.7077797442,46.1
24.9294975164,4.91890794397,14.3595231492,11.9
15.6493703092,4.47948030034,10.1416162207,61.9
26.6468671924,5.86389837522,14.0609341999,7.2
27.4857478337,6.09674518727,13.5666556152,18.9
14.4103972419,4.47370830208,8.76605368076,24.0
19.981319802,5.79325454308,11.9299634522,21.1
20.6784276157,6.65091266195,12.8958643575,25.6
23.153031939,6.16476509689,12.5375291661,38.8
18.4261990889,5.75688773559,11.2883088897,36.7
19.6120798716,3.3397131935,9.36348311952,10.5
23.0884370145,7.35401338543,12.8330992982,27.7
11.750156141,5.01187535165,8.04085381884,46.1
20.3515344165,11.7241803299,14.7757666546,24.1
17.8361985487,7.57797320589,11.5876184626,23.6
17.8892345645,7.81057624427,12.8237977385,73.0
24.8626085638,9.15670055262,15.0740141575,12.3
18.5188341824,6.59553087744,9.37501343867,43.1
21.629261743,6.60986137531,14.0431513166,35.8
17.7659525432,10.1763663429,15.0483988139,13.9
12.5855489454,3.71620768327,6.26275764356,60.7
8.46917676132,3.74751524047,5.25189571389,45.2
16.360053975,4.63990179839,9.78009942181,5.1
17.9036167893,4.9588367894,7.42371979201,43.2
21.4633950455,5.19884005754,11.6336858865,16.4
15.6003804887,4.98167695186,7.36685316662,69.1
24.6145888889,6.349810093,11.2364538702,13.0
26.5778593783,4.81113118531,10.1244744194,18.5
9.15911402419,3.36492450646,4.86208371167,39.3
17.7626311733,5.26957885938,9.24325561135,50.2
19.6082768926,6.4861912776,10.4720533841,21.3
26.1048334369,6.25779689692,11.6128801978,18.2
12.9662057686,5.23767420767,6.68759008916,124.8
20.1910032295,5.24608160057,9.87328040342,17.0
12.4091698579,4.4398194711,5.87110516814,36.1
18.1369920725,4.51518101466,10.1138987708,17.3
16.4046338419,8.26110063091,12.2879417213,58.9
19.540273867,6.99150231998,13.7272136845,33.2
26.102326445,6.94011665862,14.4111220159,11.6
28.1464398403,7.20681611853,16.4650124506,11.9
16.0595201771,4.92514997608,8.49716833041,31.1
17.5382926475,6.35185216235,10.719206214,44.6
21.4853232341,5.77499082185,9.13434989644,45.9
17.9087952852,5.04603310396,9.39105231382,19.9
17.7911666023,5.6685874378,10.4098917943,29.6
17.433674062,7.65501856349,12.1983187213,19.2
21.1424079567,6.75240867181,11.7557638581,23.2
22.4847125748,5.75921729338,12.0433767249,33.3
13.7031146896,5.75281042655,9.08918072437,52.1
24.7298978884,2.44063894802,9.63491020834,14.2
20.0825587899,6.1027386386,9.47428531661,23.0
20.9830062688,6.21513344284,11.471994437,16.9
19.7989784293,6.31792202465,12.4956227684,12.5
10.7824173161,4.58006261414,6.02001099024,84.8
6.60287397025,3.26650044403,3.32554477664,57.2
15.2784199329,6.79428479237,10.6188483545,34.6
10.1663488666,4.51012511333,5.99315131029,82.0
13.4308449118,6.26080676298,9.93190934459,56.1
13.8600356753,5.29325404275,8.16456470317,48.8
20.9492285899,7.60592809596,13.1538826115,23.3
17.0794268754,6.80639302735,10.6734438399,25.2
16.2709732705,6.66884531012,10.2204642837,27.9
8.20386965269,3.87888134363,4.73861263053,51.7
18.0356780533,6.45723954072,10.6424250535,21.7
8.74001727865,3.7126569409,5.08496319254,45.6
17.4533674691,6.72262990227,11.1276403249,29.4
23.8804983852,7.14098774173,14.5507700829,19.6
18.9958606668,6.49736570413,11.4998352069,25.7
26.8374924375,7.80726680133,14.708747072,22.7
12.5846311023,4.07508484915,7.08226609093,45.0
21.1889898472,6.85142654265,11.564601287,19.3
18.3633575484,5.53233302891,10.6793573765,33.8
27.8359096984,6.78006856042,16.0758849566,11.7
26.5517802416,5.53224330387,15.5568937023,29.2
31.1503800971,5.09270347236,14.0992738953,21.9
17.4568770448,6.77128663412,11.5381321834,29.6
21.9760756976,6.89758285694,13.1211790375,10.8
19.2613024894,6.91081496328,11.9624892887,32.5
19.5510281711,6.67382187259,10.8689957361,87.5
23.5084251028,7.6166876158,14.7157543782,17.6
23.2294976265,6.28924200932,13.1006514799,29.4
21.5612738598,7.3211784442,13.6511497647,27.4
19.218859203,6.25585930089,11.8752957638,20.0
6.17312802939,2.65808639868,2.9273248094,182.5
18.6666038086,6.8818715569,11.3187470399,21.9
22.0613028528,7.38298156033,12.1901473988,26.9
18.8219769694,7.17687088789,11.4835410998,20.1
18.9870331613,6.44720464752,11.8710770246,26.4
21.7698467327,6.42578737203,13.420561916,24.0
23.0168968609,7.10886560508,14.4889485599,21.9
21.8237346929,7.11437325922,13.0057385889,30.5
20.2746347547,5.61562155553,9.01345779146,48.9
25.3208864499,5.0179618366,14.0554054724,16.8
19.1884863973,7.06901270687,12.4893078054,23.3
26.9911173996,7.17186575496,15.6124396198,13.8
21.796334113,7.65540290149,13.5756438839,21.6
21.5951873549,8.51121470871,14.6024879977,28.7
24.0900798003,7.19164865282,14.1284175265,8.8
22.6802696797,6.07803095047,10.2744586331,49.1
22.1689396349,5.88816245435,13.9914648528,19.9
21.4464950634,6.66788201588,12.7223892405,16.9
24.0051193173,6.1780229567,14.886699722,16.1
23.4860417199,6.96971076494,13.0038959726,21.1
17.8239765251,5.90084958926,10.7335728735,19.6
18.400420892,7.94560744955,11.8788893248,24.2
22.626864927,7.64793852778,12.9098288304,25.7
19.6346160687,6.72363121646,13.4776243176,25.2
20.7894651744,6.87162237732,12.2601910821,13.6
16.6876479305,4.40091401994,9.7863644756,44.4
22.2467473356,6.26117941522,12.1784974147,12.5
22.8367275626,6.39087753091,13.2947372929,15.3
23.0183333458,6.74043935733,12.8287116143,11.3
24.7315278231,5.92147787625,11.8434133316,17.1
22.0985918628,6.88294431376,12.9301545728,12.5
23.4054953669,7.01601566108,13.9414890871,13.2
23.9615032114,3.64291221434,11.7714912607,16.6
30.8043258253,6.48296237772,16.4588060651,11.6
19.947239783,4.07613172614,12.2178169474,14.6
23.5875784656,4.76969139354,14.7100165644,20.1
11.9385551305,4.06515829112,8.52526332351,23.9
25.8913717089,6.30423655867,16.4544885195,9.9
17.8795853419,7.27570266346,13.5233894207,24.6
19.1310484027,5.36920507016,14.4825750658,14.3
25.8025293577,6.17050735089,13.7297761353,12.3
15.9581767726,4.68172095137,9.34831335335,32.9
22.8629098721,7.99635845553,14.9800831746,11.8
24.4227549883,3.37698776178,15.9443355027,6.7
18.9112501445,3.77187886318,10.8926352161,15.4
21.354334576,4.10668046142,9.42333864805,1.0
28.170895236,7.05754427772,18.2077392089,34.1
7.78671539739,2.79002916551,3.69538887852,149.4
27.7498992534,6.94624071784,14.5278715277,11.7
19.7907766108,5.02629525983,9.91532649138,29.8
14.2913062356,6.17525455949,9.54659001503,47.3
23.1531901354,3.48599022606,11.6287430518,12.7
21.7235862315,2.40168364775,8.69872985147,1.7
20.8067739072,6.00331630575,10.4536537714,31.5
15.5452358954,5.41707384516,9.50856829855,23.1
14.4862766117,5.9601167083,11.0507560182,17.6
17.7344903289,6.06898781296,12.2902758164,11.8
22.321388089,6.24587358338,14.7893021599,11.2
23.8819627545,6.89602071056,14.4883103575,10.2
23.0983336503,6.25747893233,13.9038104026,11.3
24.4371164532,6.21643457592,14.653936736,7.6
19.0008551235,5.41536934301,9.43822287219,21.5
26.4467313207,6.47274916509,14.4031933533,26.9
24.3072396679,6.52639489277,13.4666917315,26.8
25.5270637534,5.09261399521,11.2081862249,23.2
13.9682271084,4.27766262965,8.31374526689,20.2
10.7988213576,5.08313874369,7.50311726265,54.2
25.9066636176,4.16093023124,11.4645520354,13.7
11.2107368998,7.23608601419,8.94271660789,42.1
9.71077654968,4.5075729296,6.09116965,93.6
10.0796382485,6.19955736443,7.31936301569,61.2
22.908379053,3.750935433,12.4009693943,10.8
17.1333350815,6.14132165694,10.07469302,29.5
21.4986627446,6.71354797226,13.7332117291,24.0
17.8535501119,6.36114104816,14.2518679796,18.6
19.6150271805,5.25506275732,11.317546305,33.6
16.6286854806,6.10045100952,10.2071293897,57.4
22.3428960868,6.04611449201,15.608592729,44.6
20.2123439724,3.6921641594,11.6614103238,24.6
15.9061715418,2.83556439766,6.97828842752,56.4
19.0209573769,6.79239578367,13.7771276922,14.4
13.6799320002,2.6450324629,9.33081401888,16.2
31.9819346771,6.77414176117,14.7589440972,21.6
30.5444346862,6.26392059112,12.4518889949,12.8
27.1943706068,6.23647241524,11.2329693108,7.1
28.664853752,6.95470095192,14.5184245617,10.5
24.368331585,6.01450519543,9.65896007232,33.8
25.8362387383,7.08116094467,12.460172018,28.9
28.3805869995,6.65671492502,14.3658601061,13.9
21.7163104645,6.68403125888,13.5745044057,11.5
18.5871881519,6.57229339875,12.871956227,14.3
28.4643883718,6.22378051745,16.3096961553,27.5
26.9391950467,7.24471545469,16.5755876175,9.8
28.1442569841,5.46222309049,16.5016812533,21.3
31.0577445722,6.36919740354,13.393391173,7.4
30.3656562819,6.22290813389,13.5855323198,10.5
26.7213221663,7.17227318234,15.3699074343,8.0
21.9180084437,8.30949121623,15.250942255,21.3
16.8357250936,5.52638217626,10.1850525348,38.8
23.9570231558,6.98116263518,13.1859950097,13.4
24.4144378435,8.02585095073,14.1900864231,17.7
26.5749941016,7.22344061507,15.7230437984,31.4
18.5283096307,3.46174979142,9.64164465667,15.6
32.3579505817,6.93543364072,15.1767102864,7.4
21.1631643065,6.39594544998,11.749203316,18.4
28.1536466878,7.07762181666,14.4298756332,19.7
19.0848692103,3.43616872748,12.0888723979,16.4
19.7690893253,6.69427486441,12.9359864521,12.7
13.1545853249,3.89750901597,9.12136022194,19.1
22.6800307966,5.4053304443,11.222861038,12.1
11.3382415094,2.43829603349,4.865853486,8.0
6.63878563357,2.05487762306,2.2607062897,55.0
15.4252848117,4.14144078729,10.1562382411,26.4
14.9508895359,4.51916447227,10.4215931223,24.0
16.3874457164,6.0818172848,11.5784845353,23.1
24.8302466012,5.94375305542,15.9383528088,20.6
14.7834054515,5.79180784893,9.66631914918,33.0
11.2260274689,5.34470693458,7.41576615253,60.8
15.1893144746,6.28339685517,10.1149712542,50.8
16.4767996794,5.4228173783,10.3075916926,22.8
14.1357288289,5.74089942397,8.97071997261,33.7
13.7176982564,6.44241286832,9.34890765511,85.7
11.0930776413,4.41687201504,6.69964104317,58.9
17.0122664847,5.89436246928,10.1549382955,40.2
18.2395744744,9.69993690572,13.5888990395,61.7
16.693148376,6.69106082935,10.9185557643,41.5
12.4613167611,5.23348871148,8.37558831903,41.8
17.1025979922,5.95385657015,11.1114439457,27.2
15.5202748458,5.43857265492,9.56222924832,40.3
13.6555449995,6.36728800496,9.84499749611,43.8
9.99075522569,5.71627494512,6.78684215091,79.3
14.0774940671,6.52277799001,9.48615093986,43.6
9.52879928078,5.70842550341,6.9881542806,78.5
8.12324283159,4.30914015688,5.40417230557,36.5
9.1251395577,4.86716893651,6.79219211156,31.5
12.2909923346,6.09145114878,8.66119819151,77.0
7.69578258631,3.46182264923,4.61738232195,60.0
10.1067156082,6.59312622122,7.92429606714,72.8
19.0025706498,6.77665598509,13.1886771165,24.4
14.0474669408,5.9084324009,8.86484570703,30.4
10.206260007,6.2789918342,8.20403639975,50.0
17.8050895784,6.32707445747,10.9188515546,32.3
16.3895213384,9.43795462282,11.490046848,33.3
18.0170784917,6.47996823843,11.5000522785,27.6
15.9637062206,8.59425956912,12.2398084567,45.5
16.3551952819,5.81435793811,10.1832067072,29.8
12.3294958358,5.67574557096,7.76638532562,37.4
8.54720280402,3.98656504368,4.62904814704,58.4
10.4136743132,4.9271063074,6.03805296628,144.5
13.2124106054,5.09381564045,9.09031245911,35.1
14.4779664937,5.59702506603,9.17296468189,58.5
18.0021429079,6.57932527935,11.482491327,19.6
11.7112150157,5.61166681409,7.55478817547,57.2
17.3028196408,5.9313479153,11.040300534,36.3
18.2372718947,6.20171946329,11.3946346757,37.8
20.9798241939,3.61781426931,8.16678697225,30.1
15.8756376517,5.00868550722,10.1637473584,21.8
17.3155330038,6.41525604635,13.0268909923,19.7
15.5037655554,5.7058928278,11.3416609622,23.7
15.4985558581,4.76320354587,9.29149570829,39.0
13.2920166275,3.75832899314,7.85982325155,21.1
12.8120935226,4.52577038672,8.85654477541,23.3
25.3707221286,3.92936774021,10.336974556,23.9
19.4354644879,7.08147459709,12.5874368684,10.4
15.1839655275,3.71053315016,9.503776997,14.8
20.6164277847,6.30007119425,13.7370278609,16.6
25.3946859303,5.13763067268,9.33446739533,16.7
25.5899176819,5.74103929858,12.2797205847,36.0
25.2066937888,4.08925494614,8.2969858542,11.8
27.3275226428,4.40434472796,9.34725547321,10.0
16.5768013119,4.8387598107,11.7484577994,13.5
25.5040928173,5.17754361625,12.688152903,13.6
18.3081420039,6.79353543208,9.39240209408,17.0
23.7229061754,6.35675478013,10.3258626164,8.8
18.2843232826,6.89884560744,13.3233879692,13.2
26.4504376597,5.54800965256,15.6047487816,11.7
32.7447505067,5.36563681762,10.2821215036,24.0
20.8813013111,4.56377029689,8.85928328666,12.6
29.1503166128,3.50652799904,8.34242171651,10.5
36.3696416868,6.07793094337,17.7390030988,6.2
16.8490052059,3.62038480851,5.89978770668,34.4
13.8136203565,3.78771548049,6.73537167701,16.9
20.1681225479,5.86533657134,11.195705176,20.5
17.6442192967,4.78332298643,10.4388264839,14.6
24.0100257015,4.35920792776,9.84869345339,11.8
10.5737048403,3.74953097507,6.73880082098,13.9
11.6052510266,3.71257106717,6.56840141043,35.9
15.0164705274,6.04206626983,9.88570175729,27.9
18.3562252628,3.79598083646,10.7430429718,13.2
16.1910264021,5.65789548195,10.9034477942,31.6
24.7583447344,4.65737807928,13.8121727672,16.4
24.4731688668,2.72824202219,9.10812489672,20.4
14.6925081655,5.10358523408,9.5635337871,40.0
16.011703197,5.12329569455,10.8305581283,27.1
19.2691958461,6.00202050903,11.4591928161,38.7
15.9833597446,4.42023598821,9.34969978938,16.7
25.6672407438,5.75428245456,13.7197563883,18.1
20.6521017255,9.99036057996,14.9557951474,12.5
30.0724196766,7.73674155979,19.2545863675,11.9
14.7254560596,5.80008622023,10.1419086933,32.8
13.6696871707,4.08731951463,10.2579346442,21.5
16.9842220317,5.90523394218,12.9993871918,25.2
30.9682039061,6.37237453011,13.7567731029,14.4
19.1564864374,7.30050042367,14.3020732384,19.1
22.1453979923,6.41820775141,11.7667760915,17.1
14.6613068007,5.36412294308,10.3119795236,34.2
18.1477693556,4.86189289964,12.0724849029,10.1
22.1601227851,8.38292038129,15.006545156,23.0
18.8335661334,8.77486908422,14.3741370524,39.9
19.9641116631,5.80913512392,13.0483928866,32.9
19.2866854582,8.11247946406,12.6425661601,22.0
18.3900086377,5.25868145427,9.70351774955,61.7
31.5052675997,5.5753521266,14.9898047079,12.2
16.0392144271,7.1986733681,11.4556831,34.8
23.8023020134,7.13249711132,13.4985108574,7.7
25.624576593,3.82215109254,9.41490085494,5.2
15.305672844,7.52058763007,11.3509917563,27.2
13.0496700659,7.21803137654,10.3317970098,41.9
20.1867367645,7.57746737302,13.338908262,24.8
16.987724883,7.41022139174,12.6529460963,28.3
17.4490567319,4.15159200072,10.1457958945,17.0
16.4667691179,7.50463020073,12.1992387722,27.2
16.4846763952,4.33570338811,9.01753369622,16.3
22.8836785145,3.84654745584,8.15729711824,16.3
35.7671339234,4.90615052675,12.8535600046,0.9
20.8448363699,2.74979089756,6.47145639111,14.7
21.1952890271,5.41425964437,10.4993829462,10.5
28.663215306,4.42242300931,9.15408798636,16.0
11.9606663734,4.16657813989,7.54089567952,12.6
23.7269242714,5.78841307154,10.0540903334,15.0
25.7993771721,4.79731304049,9.03941101684,11.8
